Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DET,13.0,8.0,0.6153846153846154,10.461538461538462,136,10.153846153846153,132,7.761538461538462,0.8932682329332688,-5.13846153846154,-0.20085820294461895,2.9378160301237224,2.508221906298829,0.42959412382489304,7.654645421576859,30.307692307692307,394.0,66.0,23.384615384615383,304.0,56.0,NFC North,1,6.923076923076923,90,0.452044252044252,0.7038461538461539,8.629999999999999,4.999953865934691,2.076923076923077,1.5384615384615385,0.8125,45.61538461538461,0.6153846153846154,8.0,0.3868582774691372,0.6210769230769231,7.197692307692307,3.9385648739784576,2.0,0.6923076923076923,0.9583333333333334,43.0,1.2307692307692308,0.3868582774691372,0.3453545784231409,2025-12-14,2025,0.49818631344792264,0.40287870419096494,LAR,13.0,10.0,0.7692307692307693,9.384615384615385,122,10.153846153846153,132,9.846153846153847,0.5479706434187228,-17.576923076923077,-0.20776291890524723,3.1523115773115773,1.7852980352980352,1.3670135420135419,9.541004341711563,29.153846153846153,379.0,61.0,17.46153846153846,227.0,43.0,NFC West,1,11.692307692307692,152,0.544675925925926,0.6642307692307692,8.560769230769232,4.654656276420146,2.6923076923076925,1.0,0.7083333333333333,35.07692307692308,0.8461538461538461,10.0,0.38467963660271354,0.6427692307692308,5.626923076923077,3.9316601580178294,1.3846153846153846,0.3076923076923077,0.8300000000000001,59.23076923076923,1.6153846153846154,0.38467963660271354,0.4589956582884369,2025,0.5176536791649399,0.31220094015524635,DET vs. LAR,LAR,1680.4654408054375,2.0,DET,1563.7738577601924,9.0,1,7,-5.5,1,-245.0,200.0,0,0
PIT,14.0,8.0,0.5714285714285714,9.428571428571429,132,10.0,140,-5.3500000000000005,-0.25439670273474,-9.714285714285714,0.11053544072984163,2.6165455576169863,2.313690476190476,0.30285508142650996,7.318700642904941,24.0,336.0,57.0,23.285714285714285,326.0,61.0,AFC North,2,0.7142857142857143,10,0.5030437511206742,0.6776428571428571,6.675,3.8522889302666825,1.7142857142857142,0.8571428571428571,0.875,45.357142857142854,1.0,10.0,0.3897879897879898,0.652142857142857,6.630714285714285,4.249958517652918,1.6428571428571428,0.7142857142857143,0.9038461538461539,51.357142857142854,1.7142857142857142,0.3897879897879898,0.6812993570950594,2025-12-21,2025,0.4528322853649451,0.4257955412157136,DET,14.0,8.0,0.5714285714285714,10.428571428571429,146,10.214285714285714,143,7.950000000000001,0.7861286710807909,-4.714285714285714,-0.09055864960810488,2.9708291708291705,2.595296964939822,0.37553220588934877,8.045507167242135,30.571428571428573,428.0,72.0,24.642857142857142,345.0,63.0,NFC North,-1,5.928571428571429,83,0.47644321490475333,0.6971428571428572,8.685714285714285,4.892814304082213,2.142857142857143,1.5,0.8012820512820512,44.142857142857146,0.5714285714285714,9.0,0.3847357474458315,0.6218571428571428,7.350714285714285,4.048864427314972,2.0,0.8571428571428571,0.9615384615384616,40.5,1.2142857142857142,0.3847357474458315,-0.04550716724213544,2025,0.49154769273902454,0.4076588653665062,PIT vs. DET,DET,1529.9629172066288,13.0,PIT,1562.8523696032169,13.0,0,-5,-7.5,0,-425.0,330.0,0,0
DET,15.0,8.0,0.5333333333333333,10.266666666666667,154,10.2,153,7.406666666666667,0.5432743841419767,-5.026666666666667,0.20741828980546495,2.9727738927738927,2.615610500610501,0.3571633921633922,8.435223789121421,30.133333333333333,452.0,76.0,24.933333333333334,374.0,68.0,NFC North,-2,5.2,78,0.48322788322788324,0.6926666666666667,8.608,4.649960017143399,2.2,1.4,0.8154761904761905,43.86666666666667,0.5333333333333333,10.0,0.385753364282776,0.6243333333333333,7.301333333333333,4.346841366728541,1.9333333333333333,0.9333333333333333,0.9404761904761905,43.733333333333334,1.2,0.385753364282776,-0.43522378912142123,2025-12-25,2025,0.47918744243583206,0.4019192951371431,MIN,15.0,7.0,0.4666666666666667,10.066666666666666,151,10.133333333333333,152,-26.546666666666667,0.2671638766267346,-16.813333333333333,-0.10775238660236533,2.1473071373071373,2.1455966255966255,0.0017105117105117528,6.658452465301114,20.333333333333332,305.0,57.0,21.333333333333332,320.0,61.0,NFC North,3,-1.0,-15,0.5065987583844727,0.6169333333333333,4.569333333333334,4.373849509628157,1.2,0.8,0.8928571428571429,56.4,1.9333333333333333,-14.0,0.3265993265993266,0.6297333333333334,5.98,4.031670690320712,0.9333333333333333,0.8666666666666667,0.7511904761904763,53.53333333333333,1.0,0.3265993265993266,0.3415475346988863,2025,0.386078679681164,0.3836992980774702,DET vs. MIN,MIN,1439.5160145887637,14.0,DET,1619.5375065695753,2.0,1,13,7.0,1,285.0,-360.0,1,0
DET,16.0,8.0,0.5,10.3125,165,10.3125,165,4.4437500000000005,0.39431854973718083,-7.11875,0.2884192758135026,2.8437937062937064,2.571926510989011,0.27186719530469533,8.557184261071386,28.875,462.0,78.0,24.8125,397.0,73.0,NFC North,-3,4.0625,65,0.4821238021238022,0.6881875,8.270625,4.501004182738603,2.125,1.3125,0.8277777777777777,42.6875,0.875,4.0,0.38396520758653113,0.6205,6.856875,4.42784235273658,1.8125,1.0,0.9444444444444444,42.25,1.125,0.38396520758653113,-0.5571842610713862,2026-01-04,2025,0.4562650104683454,0.39936573823552607,CHI,16.0,11.0,0.6875,10.1875,163,10.3125,165,-10.3,0.714703139799671,-8.0625,0.7377815485826638,2.6448863636363638,2.476452713952714,0.16843364968364974,8.952205194450576,26.5625,425.0,78.0,24.75,396.0,66.0,NFC North,-1,1.8125,29,0.42728216228216226,0.5813125,7.219375,4.821388772801093,1.625,1.1875,0.8677777777777778,59.0625,0.625,22.0,0.41856302908692616,0.67225,6.593125,4.87720462550574,1.9375,0.9375,0.7435897435897435,40.1875,2.0,0.41856302908692616,2.047794805549424,2025,0.5397730041537021,0.4261948701387356,DET vs. CHI,CHI,1450.0,17.0,DET,1450.0,17.0,0,-3,-3.5,0,-180.0,150.0,1,0
WAS,1.0,1.0,1.0,8.0,8,9.0,9,-4.599999999999994,2.7683143669985775,-41.9,-0.9220317725752505,2.625,0.6666666666666666,1.9583333333333335,0.9511560787168359,21.0,21.0,3.0,6.0,6.0,2.0,NFC East,1,15.0,15,0.5,0.633,7.73,6.875,1.0,2.0,,89.0,0.0,0.0,0.36363636363636365,0.4589999999999999,4.24,3.217391304347826,0.0,0.0,1.0,35.0,0.0,0.36363636363636365,0.04884392128316406,2025-09-11,2025,0.39331647048118656,0.010854204729592013,GNB,1.0,1.0,1.0,8.0,8,8.0,8,28.599999999999994,-0.9866856330014224,-14.099999999999994,-2.048513986013986,3.375,1.625,1.75,0.8496940417241214,27.0,27.0,5.0,13.0,13.0,3.0,NFC North,1,14.0,14,0.5,0.727,10.36,3.12,2.0,1.0,1.0,40.0,0.0,1.0,0.4,0.795,4.49,2.090909090909091,1.0,0.0,1.0,40.0,1.0,0.4,0.15030595827587856,2025,0.7189412239224241,0.05636473435345446,WAS vs. GNB,GNB,1550.0,1.0,WAS,1550.0,1.0,1,9,-3.5,1,-185.0,154.0,0,0
GNB,6.0,4.0,0.6666666666666666,9.166666666666666,55,9.666666666666666,58,5.499999999999997,-0.16636268806417168,-9.366666666666665,-0.6190240680372258,2.8859427609427613,2.166456228956229,0.719486531986532,3.739566351351971,26.333333333333332,158.0,29.0,20.833333333333332,125.0,23.0,NFC North,3,5.5,33,0.4133333333333333,0.6945,8.266666666666667,3.9403229449372508,1.6666666666666667,1.3333333333333333,0.861111111111111,63.166666666666664,0.5,0.0,0.4735088985088985,0.677,5.781666666666666,3.520399008885851,1.6666666666666667,0.5,0.7777777777777777,54.5,0.5,0.4735088985088985,0.260433648648029,2025-10-26,2025,0.550159320638766,0.3476723388474272,PIT,6.0,4.0,0.6666666666666666,9.166666666666666,55,10.0,60,3.849999999999998,-0.11022232619328805,-7.233333333333332,0.24425028247565547,2.7594276094276093,2.289814814814815,0.46961279461279454,3.397077572887633,25.0,150.0,27.0,23.333333333333332,140.0,26.0,AFC North,-1,1.6666666666666667,10,0.33999999999999997,0.699,7.451666666666667,3.9964633068081348,2.3333333333333335,0.5,0.85,42.166666666666664,0.8333333333333334,5.0,0.4437321937321937,0.6701666666666667,6.890000000000001,4.383673359398732,1.6666666666666667,0.6666666666666666,0.9,49.833333333333336,1.6666666666666667,0.4437321937321937,0.6029224271123672,2025,0.54023910767283,0.40465550862478206,GNB vs. PIT,PIT,1536.461361096727,10.0,GNB,1542.1963230478282,10.0,0,-10,3.0,0,130.0,-155.0,0,0
PHI,8.0,6.0,0.75,9.125,73,9.75,78,8.875000000000002,-0.13888783177381925,-18.150000000000002,0.26368978207071286,2.921626984126984,2.4133644133644134,0.5082625707625708,4.4631523104156425,26.0,208.0,31.0,23.125,185.0,37.0,NFC East,2,2.875,23,0.5122448979591837,0.712125,8.50875,3.9677978012276034,1.875,1.125,0.7857142857142857,60.75,0.375,4.0,0.31621780996780996,0.59375,6.34,4.403112858993789,1.0,1.25,0.8809523809523808,53.5,0.875,0.31621780996780996,1.5368476895843575,2025-11-10,2025,0.5062367780430053,0.5061912892862519,GNB,8.0,5.0,0.625,9.125,73,9.5,76,5.799999999999997,-0.1795203473754074,-13.55,-0.23586624450111265,2.7943272005772006,2.1946473665223665,0.599679834054834,4.80839052600654,25.75,206.0,38.0,20.75,166.0,32.0,NFC North,-1,5.0,40,0.46190476190476193,0.70675,8.3625,3.9271652856260153,1.625,1.25,0.7916666666666666,58.5,0.625,0.0,0.47452269952269954,0.659875,5.5325,3.9035568324219643,1.5,0.625,0.8333333333333333,53.875,0.625,0.47452269952269954,0.19160947399346018,2025,0.5330156849516292,0.3785057617891295,PHI vs. GNB,GNB,1526.4687087007742,9.0,PHI,1611.7600636408847,2.0,0,-3,-1.5,0,-110.0,-110.0,0,0
GNB,9.0,5.0,0.5555555555555556,9.333333333333334,84,9.555555555555555,86,1.4444444444444413,-0.18788850668364773,-12.899999999999999,-0.30684968339767077,2.554553471220138,2.0619087702421037,0.49264470097803437,5.108806121383761,23.666666666666668,213.0,39.0,19.555555555555557,176.0,34.0,NFC North,-2,4.111111111111111,37,0.4979166666666667,0.69,7.917777777777778,3.918797126317775,1.4444444444444444,1.2222222222222223,0.7037037037037037,54.22222222222222,0.7777777777777778,-1.0,0.4645329978663312,0.6506666666666666,5.785555555555556,3.832573393525406,1.4444444444444444,0.5555555555555556,0.8518518518518517,54.666666666666664,0.6666666666666666,0.4645329978663312,-0.10880612138376122,2025-11-16,2025,0.4586727000873457,0.34664159156712154,NYG,10.0,2.0,0.2,10.1,101,9.7,97,-13.88,0.20602018480090956,-4.12,1.6792207792207794,2.1285353535353537,2.8401923076923077,-0.7116569541569542,3.5850173067702675,21.7,217.0,39.0,27.3,273.0,48.0,NFC East,-4,-5.6,-56,0.49232804232804234,0.6101,6.471000000000001,4.312705817802332,1.3,1.3,0.9285714285714286,65.2,1.0,-4.0,0.3823214285714286,0.6573,7.378,5.818643856143856,1.6,1.4,0.8796296296296295,69.2,0.6,0.3823214285714286,-1.5850173067702675,2025,0.32493497528312826,0.3669269786340486,GNB vs. NYG,NYG,1340.9258972272287,27.0,GNB,1488.5023532241776,13.0,0,-7,7.5,1,340.0,-440.0,0,0
MIN,10.0,4.0,0.4,10.7,107,10.7,107,-25.419999999999998,0.45737610772164794,-3.3899999999999983,-0.19790721599758915,2.037944832944833,2.2807614607614606,-0.24281662781662772,4.344594577091036,21.8,218.0,40.0,23.2,232.0,43.0,NFC North,-2,-1.4,-14,0.5456349206349206,0.5972000000000001,5.044,4.564061740723071,1.3,0.8,0.85,60.6,1.8,-9.0,0.31257575757575756,0.6625,7.421000000000001,3.9415158609254872,1.4,0.8,0.6849999999999999,60.2,0.9,0.31257575757575756,-0.34459457709103614,2025-11-23,2025,0.3609497354358491,0.3478340497056873,GNB,10.0,6.0,0.6,9.2,92,9.4,94,2.849999999999997,-0.023246480184990446,-14.59,-0.31642281222389557,2.636598124098124,2.1057178932178933,0.530880230880231,5.779482959307393,24.0,240.0,43.0,19.6,196.0,37.0,NFC North,1,4.4,44,0.46481481481481485,0.6787,8.003,4.083439152816432,1.6,1.2,0.7037037037037037,53.6,0.7,1.0,0.48171606171606174,0.6511,5.721,3.823000264699181,1.3,0.8,0.8518518518518517,56.9,0.8,0.48171606171606174,0.2205170406926067,2025,0.47769807907585016,0.36293524521875153,MIN vs. GNB,GNB,1518.4557432591157,10.0,MIN,1421.405217936379,19.0,1,17,-6.5,1,-290.0,235.0,1,0
TAM,1.0,1.0,1.0,9.0,9,9.0,9,-1.7000000000000028,0.2846187148246644,-7.700000000000003,-1.6751373626373622,2.5555555555555554,2.2222222222222223,0.33333333333333304,0.5820600364363633,23.0,23.0,4.0,20.0,20.0,4.0,NFC South,1,3.0,3,0.5,0.531,6.84,4.391304347826087,3.0,0.0,0.5,60.0,0.0,0.0,0.5,0.643,7.36,2.4642857142857144,1.0,1.0,0.6666666666666666,55.0,0.0,0.5,0.4179399635636367,2025-09-15,2025,0.6301955393616163,0.18575109491717187,HOU,1.0,0.0,0.0,9.0,9,8.0,8,-31.400000000000006,0.11553658922079979,6.099999999999994,-1.2594230769230768,1.0,1.75,-0.75,0.2597739807380468,9.0,9.0,3.0,14.0,14.0,2.0,AFC South,-1,-5.0,-5,0.5,0.7040000000000001,3.93,4.222222222222222,0.0,0.0,1.0,80.0,2.0,-1.0,0.2222222222222222,0.7240000000000001,8.41,2.88,1.0,1.0,,60.0,1.0,0.2222222222222222,-0.2597739807380468,2025,0.24674200642065106,-0.0649434951845117,TAM vs. HOU,HOU,1450.0,17.0,TAM,1550.0,1.0,0,-1,-2.5,0,-135.0,114.0,0,0
HOU,2.0,0.0,0.0,9.0,18,9.0,18,-19.35,0.21495179389916252,0.75,0.11724358974359017,1.5555555555555556,1.875,-0.3194444444444444,0.7294200756345514,14.0,28.0,7.0,17.0,34.0,5.0,AFC South,-2,-3.0,-6,1.0,0.623,6.175,4.321637426900585,0.5,0.5,1.0,62.5,1.0,-1.0,0.2222222222222222,0.6910000000000001,7.245,4.256666666666667,1.5,1.0,0.0,52.5,0.5,0.2222222222222222,-0.7294200756345514,2025-09-21,2025,0.24705720751550392,0.037580545050756774,JAX,2.0,1.0,0.5,9.5,19,10.0,20,-23.0,1.5923884410726514,-38.05,-0.46765837104072383,2.7944444444444443,1.9646464646464648,0.8297979797979798,1.324768662923737,26.5,53.0,11.0,20.5,41.0,7.0,AFC South,-1,6.0,12,1.0,0.5920000000000001,5.220000000000001,5.699074074074074,2.0,0.5,1.0,74.0,1.5,3.0,0.4391025641025641,0.5680000000000001,3.55,3.671764705882353,2.0,0.5,1.0,32.0,3.0,0.4391025641025641,-0.32476866292373696,2025,0.48493538704839195,0.11816548398834602,HOU vs. JAX,JAX,1500.0,11.0,HOU,1414.0064999802885,23.0,1,7,-1.5,1,-125.0,105.0,1,0
TEN,3.0,0.0,0.0,11.666666666666666,35,10.333333333333334,31,-33.233333333333334,-0.3358887969871951,-7.73333333333333,1.155973748473749,1.5831649831649832,3.321153846153846,-1.737988862988863,0.5966372740559226,17.0,51.0,13.0,31.333333333333332,94.0,16.0,AFC South,-3,-14.333333333333334,-43,1.0,0.5366666666666667,3.8833333333333333,3.7707968360142274,0.6666666666666666,0.3333333333333333,0.8333333333333334,87.0,1.3333333333333333,1.0,0.3,0.6806666666666666,6.986666666666667,5.295396825396826,1.3333333333333333,2.0,0.8888888888888888,32.333333333333336,1.6666666666666667,0.3,-0.5966372740559226,2025-09-28,2025,0.2975591946406953,0.24143874854951866,HOU,3.0,0.0,0.0,10.0,30,10.0,30,-24.933333333333337,0.3007217744059849,-14.6,-0.10720085470085443,1.3148148148148149,1.7222222222222223,-0.40740740740740744,0.9508092950296966,12.666666666666666,38.0,9.0,17.0,51.0,8.0,AFC South,-3,-4.333333333333333,-13,0.75,0.6346666666666666,5.116666666666666,4.407407407407407,0.6666666666666666,0.3333333333333333,0.8333333333333334,63.666666666666664,1.6666666666666667,-3.0,0.23703703703703702,0.6273333333333334,6.163333333333334,4.032222222222223,1.0,1.3333333333333333,0.25,58.333333333333336,0.6666666666666666,0.23703703703703702,-0.9508092950296966,2025,0.20491907049703034,0.0932613959973603,TEN vs. HOU,HOU,1376.135291917265,27.0,TEN,1388.4788293388217,27.0,1,26,-7.5,1,-440.0,340.0,1,0
HOU,5.0,2.0,0.4,9.6,48,9.8,49,-2.22,0.28702288070709114,-31.2,-0.3458207377417901,2.3444444444444446,1.2333333333333334,1.1111111111111112,2.921376856438252,21.6,108.0,22.0,12.2,61.0,10.0,AFC South,2,9.4,47,0.4375,0.6992,7.086,4.393708513708513,1.6,0.6,0.8333333333333333,53.4,1.0,1.0,0.3388888888888889,0.5934,4.348000000000001,3.7936023391812865,0.6,1.0,0.25,51.8,1.2,0.3388888888888889,-0.9213768564382518,2025-10-20,2025,0.3738737881598269,0.12565808749231627,SEA,6.0,4.0,0.6666666666666666,10.5,63,10.5,63,13.799999999999999,-0.3170390726652072,-12.800000000000002,-0.7504324904350702,2.6802188552188553,1.9579124579124578,0.7223063973063973,3.9033712477266667,27.666666666666668,166.0,28.0,19.5,117.0,23.0,NFC West,1,8.166666666666666,49,0.6433333333333333,0.7056666666666667,9.828333333333333,3.7896465603362155,1.8333333333333333,1.0,0.7083333333333334,49.333333333333336,1.3333333333333333,-1.0,0.3789072039072039,0.6963333333333334,5.891666666666667,3.3889905864880063,1.6666666666666667,0.3333333333333333,0.6666666666666666,52.0,1.1666666666666667,0.3789072039072039,0.09662875227333334,2025,0.4516021297980246,0.3101123314875308,HOU vs. SEA,SEA,1606.833338018317,4.0,HOU,1474.149597423766,15.0,1,8,-3.0,1,-166.0,140.0,0,0
SFO,7.0,5.0,0.7142857142857143,9.714285714285714,68,9.428571428571429,66,-14.228571428571431,-0.8031364044521939,0.9857142857142824,-0.17605638409209812,2.1432900432900435,2.0785714285714287,0.0647186147186147,3.8550398332050695,20.714285714285715,145.0,31.0,19.714285714285715,138.0,24.0,NFC West,1,1.0,7,0.6361111111111111,0.6667142857142857,6.351428571428571,3.3035492285492287,1.4285714285714286,0.42857142857142855,0.9047619047619048,51.142857142857146,1.5714285714285714,-5.0,0.4678724053724054,0.6667142857142857,7.605714285714286,3.9633666928309785,1.5714285714285714,0.5714285714285714,0.619047619047619,43.57142857142857,0.8571428571428571,0.4678724053724054,1.1449601667949305,2025-10-26,2025,0.5304490864929472,0.37116676191142495,HOU,6.0,2.0,0.3333333333333333,10.333333333333334,62,10.5,63,-9.133333333333335,0.10375773626547617,-33.25,-0.3821281983124085,2.17989417989418,1.349206349206349,0.8306878306878307,3.2244274630299747,21.166666666666668,127.0,25.0,14.666666666666666,88.0,15.0,AFC South,-1,6.5,39,0.4833333333333333,0.6608333333333333,6.493333333333333,4.2104433692668986,1.5,0.5,0.861111111111111,62.0,1.0,4.0,0.30462962962962964,0.5830000000000001,4.29,3.757294878610668,0.6666666666666666,1.1666666666666667,0.3333333333333333,58.666666666666664,1.6666666666666667,0.30462962962962964,-1.2244274630299747,2025,0.3209390145813189,0.14982430702262006,SFO vs. HOU,HOU,1442.3671776790975,22.0,SFO,1624.6994021946475,2.0,1,11,-2.5,1,-155.0,130.0,0,0
JAX,8.0,5.0,0.625,10.125,81,10.125,81,-20.9375,0.3358654729954072,-10.825000000000001,-0.2720123118892067,2.2638257575757574,2.3407512626262625,-0.07692550505050505,4.058539906782151,22.0,176.0,31.0,23.0,184.0,31.0,AFC South,1,-1.0,-8,0.5789115646258504,0.609875,5.6375,4.44255110599683,1.125,1.125,0.6458333333333333,76.0,0.875,8.0,0.37483020451770455,0.631625,6.56625,3.86741076503387,2.375,0.5,0.9166666666666666,56.125,1.875,0.37483020451770455,0.9414600932178487,2025-11-09,2025,0.42775503532369336,0.37991552915085386,HOU,8.0,3.0,0.375,10.625,85,10.75,86,-9.787500000000001,-0.05996421716235967,-31.0875,-0.17797365709551038,2.1299603174603177,1.380952380952381,0.7490079365079365,4.404493829604362,21.0,168.0,36.0,15.125,121.0,20.0,AFC South,-1,5.875,47,0.5544217687074829,0.663625,6.4712499999999995,4.0467214158390625,1.375,0.375,0.875,57.0,0.875,6.0,0.320843545751634,0.57225,4.4425,3.9614494198275665,1.0,0.875,0.3611111111111111,52.875,1.625,0.320843545751634,-1.4044938296043616,2025,0.3491738560797691,0.16266006309289646,JAX vs. HOU,HOU,1414.0064999802885,23.0,JAX,1500.0,11.0,1,7,1.5,1,-105.0,-115.0,1,0
HOU,9.0,4.0,0.4444444444444444,10.555555555555555,95,10.666666666666666,96,-10.511111111111111,0.14696572653228993,-31.28888888888889,-0.23130342802285314,2.2932980599647266,1.5497354497354499,0.7435626102292769,5.029874176563743,22.666666666666668,204.0,41.0,16.666666666666668,150.0,25.0,AFC South,1,6.0,54,0.5632440476190477,0.6565555555555556,6.4366666666666665,4.253651359533713,1.4444444444444444,0.5555555555555556,0.8888888888888888,59.55555555555556,1.0,6.0,0.3592683369644154,0.5714444444444444,4.403333333333333,3.9081196489002235,1.0,0.8888888888888888,0.4523809523809524,57.0,1.6666666666666667,0.3592683369644154,-1.0298741765637427,2025-11-16,2025,0.38219316814138776,0.2016818814651695,TEN,9.0,1.0,0.1111111111111111,10.555555555555555,95,10.0,90,-32.855555555555554,-0.12303470585697902,3.1666666666666665,0.9526766007513134,1.4061728395061728,3.0072174738841406,-1.6010446343779678,1.8144317696688383,14.444444444444445,130.0,26.0,28.555555555555557,257.0,43.0,AFC South,-4,-14.11111111111111,-127,0.6061011904761905,0.5668888888888889,4.317777777777778,3.9836509271444434,0.5555555555555556,0.3333333333333333,0.7222222222222222,52.666666666666664,1.4444444444444444,-3.0,0.27300353967020635,0.7261111111111112,7.777777777777778,5.0920996776743905,1.5555555555555556,1.6666666666666667,0.9166666666666666,34.333333333333336,1.1111111111111112,0.27300353967020635,-0.8144317696688383,2025,0.248917864314164,0.3814560912398024,HOU vs. TEN,TEN,1388.4788293388217,27.0,HOU,1376.135291917265,27.0,0,-3,5.5,1,215.0,-265.0,1,0
HOU,11.0,6.0,0.5454545454545454,10.545454545454545,116,10.636363636363637,117,-10.654545454545454,0.04763963562284632,-30.763636363636362,-0.09004354243964961,2.211871966417421,1.5431719795356158,0.668699986881805,6.261781405863324,22.09090909090909,243.0,50.0,16.545454545454547,182.0,31.0,AFC South,3,5.545454545454546,61,0.5317063492063492,0.6432727272727272,6.427272727272728,4.154325268624269,1.4545454545454546,0.45454545454545453,0.9090909090909091,57.18181818181818,0.8181818181818182,10.0,0.33707036427624665,0.5907272727272728,4.320909090909091,4.049379534483427,0.9090909090909091,0.8181818181818182,0.574074074074074,57.18181818181818,1.7272727272727273,0.33707036427624665,-0.2617814058633243,2025-11-30,2025,0.4207765906793368,0.23456470584167594,IND,11.0,8.0,0.7272727272727273,9.454545454545455,104,9.545454545454545,105,0.7545454545454569,1.0252058784703062,-16.972727272727273,-0.05123608522363381,3.4658303817394724,2.159779614325069,1.306050767414404,7.266761504331245,31.0,341.0,61.0,20.818181818181817,229.0,42.0,AFC South,-1,10.181818181818182,112,0.45726190476190476,0.6898181818181818,7.886363636363637,5.1318915114717285,1.5454545454545454,2.0,0.9333333333333333,55.18181818181818,1.0909090909090908,4.0,0.41629733902461175,0.6355454545454545,5.847272727272727,4.088186991699443,1.4545454545454546,0.8181818181818182,0.7166666666666666,51.45454545454545,1.4545454545454546,0.41629733902461175,0.733238495668755,2025,0.6256359687375822,0.390299581660682,HOU vs. IND,IND,1557.5538519948557,3.0,HOU,1619.441310292068,12.0,0,-4,-3.0,0,-170.0,142.0,1,0
HOU,12.0,7.0,0.5833333333333334,10.416666666666666,125,10.5,126,-12.016666666666666,-0.033848254409568256,-28.191666666666666,-0.11589763408138447,2.212734487734488,1.5627224627224627,0.650012025012025,6.890996309209691,21.916666666666668,263.0,54.0,16.5,198.0,34.0,AFC South,4,5.416666666666667,65,0.5494851108487473,0.6420833333333333,6.394166666666667,4.072837378591855,1.3333333333333333,0.5833333333333334,0.9166666666666666,59.5,0.8333333333333334,9.0,0.3474427057147645,0.58475,4.685833333333334,4.0235254428416924,1.0,0.75,0.6166666666666666,55.166666666666664,1.5833333333333333,0.3474427057147645,0.10900369079030892,2025-12-07,2025,0.4359241328684511,0.2498056385495175,KAN,12.0,6.0,0.5,8.833333333333334,106,8.75,105,-3.9583333333333335,0.4518835469693483,-8.725,0.1518872039910093,2.9455056517556515,2.2258267195767196,0.7196789321789322,7.433146648756668,25.416666666666668,305.0,56.0,19.333333333333332,232.0,43.0,AFC West,-1,6.083333333333333,73,0.5830972058244785,0.6455833333333333,7.341666666666666,4.558569179970771,1.8333333333333333,1.0833333333333333,0.8888888888888888,62.75,0.6666666666666666,2.0,0.4125165343915344,0.6982499999999999,6.6175,4.291310280914086,1.0833333333333333,0.9166666666666666,0.9,59.25,0.8333333333333334,0.4125165343915344,-1.4331466487566678,2025,0.4652073802434171,0.3264878524630661,HOU vs. KAN,KAN,1523.8069970624083,17.0,HOU,1660.6280050550504,13.0,0,-10,-4.5,0,-218.0,180.0,0,0
