Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
PHI,7.0,0.7777777777777778,15.0,15.0,-15.599999999999994,0.40000000000000036,-12.5,-0.41666666666666696,2.066666666666667,1.5,0.5166666666666666,5.906877871310643,31.0,24.0,NFC East,2,6.0,81,0.42916666666666664,0.6,6.0,4.4,2.0,4.4,1.0,55.0,3.0,-5,0.4166666666666667,0.588,6.56,3.583333333333333,2.0,3.6,0.8333333333333333,75.0,1.0,0.4166666666666667,1.093122128689357,2014-11-16,2014,GNB,6.0,0.6666666666666666,13.0,12.0,6.200000000000003,-0.19047619047619113,-20.700000000000003,0.4400000000000004,2.2142857142857144,1.8461538461538463,0.23076923076923084,5.278191403709114,31.0,19.0,NFC North,1,7.0,72,0.546875,0.682,8.3,3.809523809523809,3.0,3.8,1.0,44.0,1.0,10,0.46153846153846156,0.645,5.59,4.44,2.0,4.4,1.0,69.0,2.0,0.46153846153846156,0.7218085962908862,2014,PHI vs. GNB,GNB,1594.6387823563823,6.0,PHI,1634.46671537202,2.0,1,33,-4.5,1,-200.0,180.0,0,0
GNB,7.0,0.7,12.5,12.5,8.399999999999999,-0.06190476190476235,-21.450000000000003,0.38000000000000034,2.507142857142857,1.773076923076923,1.0102564102564102,6.187869134140618,34.5,19.5,NFC North,2,14.0,105,0.5725308641975309,0.657,8.555,3.9380952380952374,3.0,3.9499999999999997,1.0,47.0,1.0,14,0.4660633484162896,0.618,5.8100000000000005,4.380000000000001,2.0,4.35,1.0,61.0,2.5,0.4660633484162896,0.8121308658593822,2014-11-23,2014,MIN,4.0,0.4,14.0,14.0,-25.0,0.4245454545454548,-10.549999999999997,0.13047530288909615,0.9705882352941176,1.8083333333333333,-0.4433006535947712,3.888014359026824,14.5,20.5,NFC North,-1,-4.5,-39,0.3490740740740741,0.5980000000000001,5.215,4.424545454545455,1.0,4.4,1.0,58.5,0.5,1,0.3484848484848485,0.673,6.635,4.130475302889096,1.5,4.15,1.0,51.0,1.5,0.3484848484848485,0.11198564097317609,2014,GNB vs. MIN,MIN,1489.463491302437,7.0,GNB,1525.7316571577232,7.0,0,-3,7.5,1,297.0,-340.0,1,0
NWE,9.0,0.8181818181818182,14.0,13.0,-2.5999999999999943,0.20000000000000018,-14.0,-0.3599999999999999,2.4285714285714284,1.6923076923076923,1.153846153846154,7.8175871609385545,34.0,21.0,AFC East,7,22.0,130,0.5752380952380952,0.657,6.92,4.2,2.0,4.2,1.0,64.0,0.0,11,0.42857142857142855,0.596,6.65,3.64,2.0,3.6,0.8,49.0,2.0,0.42857142857142855,1.1824128390614455,2014-11-30,2014,GNB,8.0,0.7272727272727273,12.0,13.0,9.400000000000006,0.06666666666666643,-21.799999999999997,0.4400000000000004,2.2142857142857144,1.7,0.5664335664335662,6.766332711992791,31.0,20.0,NFC North,3,7.0,108,0.5552777777777778,0.655,8.52,4.066666666666666,3.0,4.1,1.0,50.0,1.0,15,0.47058823529411764,0.591,5.59,4.44,2.0,4.4,1.0,69.0,2.0,0.47058823529411764,1.2336672880072088,2014,NWE vs. GNB,GNB,1670.8714087592682,3.0,NWE,1778.6797533500298,1.0,1,5,-3.0,1,-160.0,144.0,0,0
GNB,10.0,0.7142857142857143,12.5,12.5,9.900000000000006,0.2625000000000002,-21.25,0.38000000000000034,2.198051948051948,1.773076923076923,0.2441724941724941,8.221301082211092,29.0,21.0,NFC North,-1,5.5,111,0.5635452154682924,0.6435,8.665,4.2625,3.0,4.25,1.0,47.0,0.5,15,0.4852941176470588,0.603,5.8100000000000005,4.380000000000001,2.0,4.35,1.0,61.0,1.0,0.4852941176470588,1.7786989177889083,2014-12-21,2014,TAM,2.0,0.14285714285714285,13.5,14.0,-25.9,-0.5643274853801168,-7.200000000000003,-0.03571428571428559,1.1738095238095236,1.6493506493506493,-0.4185668498168498,4.963621418219981,17.0,21.5,NFC South,-4,-6.0,-113,0.4206050359896514,0.5695,5.15,3.435672514619883,2.0,3.45,1.0,51.0,2.0,-10,0.3333333333333333,0.71,7.355,3.9642857142857144,1.5,3.95,0.6666666666666666,57.0,1.0,0.3333333333333333,-2.963621418219981,2014,GNB vs. TAM,TAM,1221.1426257323055,29.0,GNB,1675.2960605193632,4.0,0,-17,11.5,0,520.0,-630.0,0,0
GNB,13.0,13.0,12.0,12.0,10.400000000000006,0.1034482758620694,-20.700000000000003,0.4400000000000004,2.1818181818181817,1.7,0.25757575757575735,10.557493273375663,27.0,21.0,NFC North,3,6.0,143,1.3251423923298922,0.667,8.81,4.103448275862069,3.0,4.1,1.0,44.0,1.0,14,0.5,0.591,6.03,4.44,2.0,4.4,1.0,53.0,1.0,0.5,2.4425067266243374,2015-01-18,2014,SEA,13.0,13.0,13.0,12.0,-0.9000000000000057,0.617647058823529,-22.700000000000003,-0.7999999999999998,1.8181818181818181,1.4166666666666667,0.7076923076923074,12.359954893954898,24.0,17.0,NFC West,7,10.0,154,0.9831735972360972,0.6559999999999999,7.89,4.617647058823529,2.0,4.6,1.0,60.0,1.0,13,0.4117647058823529,0.633,5.0,3.2,1.0,3.2,1.0,35.0,2.0,0.4117647058823529,0.6400451060451022,2014,GNB vs. SEA,SEA,1500.0,1.0,GNB,1500.0,1.0,1,20,-4.5,1,-230.0,205.0,0,0
HOU,1.0,1.0,12.0,13.0,9.299999999999997,-0.6176470588235294,-6.200000000000003,1.695652173913044,1.4166666666666667,0.46153846153846156,0.9551282051282052,0.9218855254257089,17.0,6.0,AFC South,1,11.0,11,0.5,0.636,10.27,3.3823529411764706,1.0,3.4,1.0,45.0,1.0,1,0.5,0.784,6.51,5.695652173913044,0.0,5.7,,71.0,2.0,0.5,0.0781144745742911,2014-09-14,2014,LVR,0.0,0.0,12.0,16.0,-7.700000000000003,-2.333333333333333,-8.900000000000006,2.235294117647059,1.1666666666666667,1.1875,-0.02083333333333326,0.3265667507715856,14.0,19.0,AFC West,-1,-5.0,-5,0.5,0.625,5.41,1.6666666666666667,2.0,1.7,,20.0,0.0,2,0.25,0.7929999999999999,5.69,6.235294117647059,1.0,6.2,1.0,105.0,2.0,0.25,-0.3265667507715856,2014,HOU vs. LVR,LVR,1450.0,17.0,HOU,1550.0,1.0,0,-16,3.0,0,140.0,-155.0,0,0
HOU,2.0,1.0,12.0,13.0,19.199999999999996,-0.2653452685421993,-18.200000000000003,1.8184143222506401,1.9583333333333335,0.7692307692307692,1.189102564102564,1.780796223983908,23.5,10.0,AFC South,2,13.5,27,0.0,0.6865,9.844999999999999,3.734654731457801,1.5,3.75,0.875,65.0,0.5,5,0.55,0.7135,5.555,5.81841432225064,0.5,5.800000000000001,,47.5,3.0,0.55,0.2192037760160921,2014-09-21,2014,NYG,0.0,0.0,11.5,10.5,-34.150000000000006,-1.2954545454545454,-6.350000000000001,-0.519047619047619,1.2384615384615385,2.986111111111111,-1.7476495726495727,0.30427611873359284,14.0,30.0,NFC East,-2,-16.0,-32,1.0,0.6060000000000001,3.81,2.7045454545454546,1.5,2.7,,47.5,3.0,-6,0.3653846153846154,0.5854999999999999,8.405000000000001,3.480952380952381,1.0,3.45,0.8333333333333333,78.0,0.0,0.3653846153846154,-0.30427611873359284,2014,HOU vs. NYG,NYG,1414.0064999802885,26.0,HOU,1585.9935000197115,1.0,1,13,-1.0,1,-114.0,103.0,0,0
IND,3.0,0.6,14.0,16.0,-10.700000000000003,0.2333333333333334,-22.799999999999997,1.25,2.0,1.0625,0.6160714285714286,3.320456974279326,27.0,17.0,AFC South,3,7.0,48,0.5208333333333333,0.66,5.74,4.233333333333333,3.0,4.2,1.0,70.0,2.0,1,0.4666666666666667,0.579,6.1,5.25,1.0,5.3,1.0,68.0,3.0,0.4666666666666667,-0.3204569742793262,2014-10-09,2014,HOU,3.0,0.6,14.0,14.0,-25.400000000000006,0.08695652173913082,-6.200000000000003,0.5952380952380949,1.4166666666666667,1.0769230769230769,0.6984126984126984,3.0639969232129043,17.0,17.0,AFC South,-1,6.0,17,0.35416666666666663,0.64,5.24,4.086956521739131,1.0,4.1,1.0,45.0,1.0,4,0.35714285714285715,0.6829999999999999,6.51,4.595238095238095,2.0,4.6,1.0,40.0,2.0,0.35714285714285715,-0.06399692321290429,2014,IND vs. HOU,HOU,1521.145738381731,8.0,IND,1574.2002329765153,8.0,0,-5,2.5,0,113.0,-125.0,1,0
HOU,3.0,0.5,13.5,13.5,-9.5,0.4234782608695653,-4.550000000000004,0.41883116883116855,1.5297619047619047,1.1634615384615383,0.3313492063492063,3.467859095806545,20.0,18.5,AFC South,-2,1.5,12,0.4033333333333333,0.646,7.315,4.423478260869565,1.0,4.449999999999999,1.0,55.5,1.5,4,0.33241758241758246,0.663,7.05,4.4188311688311686,2.0,4.4,1.0,45.5,2.0,0.33241758241758246,-0.46785909580654517,2014-10-20,2014,PIT,3.0,0.5,14.0,13.0,1.6499999999999986,0.34590517241379315,-0.3999999999999986,0.17894736842105274,1.6314102564102564,1.9270833333333333,-0.14794580419580416,2.7346722875410645,20.5,26.5,AFC North,-1,0.0,-15,0.3,0.704,7.74,4.345905172413794,1.0,4.35,1.0,83.0,1.0,-1,0.4017857142857143,0.6054999999999999,7.185,4.178947368421053,1.5,4.2,1.0,52.5,1.0,0.4017857142857143,0.2653277124589355,2014,HOU vs. PIT,PIT,1455.468029230336,15.0,HOU,1478.722096138706,15.0,1,7,-3.0,1,-162.0,146.0,0,0
HOU,3.0,0.42857142857142855,14.0,14.0,-1.4000000000000057,0.40000000000000036,-2.9000000000000057,0.2424242424242422,1.5333333333333334,1.25,-0.03571428571428581,3.8154339185247053,23.0,20.0,AFC South,-3,-3.0,5,0.41944444444444445,0.652,8.0,4.4,1.0,4.4,1.0,45.0,2.0,2,0.3333333333333333,0.6829999999999999,7.59,4.242424242424242,2.0,4.2,1.0,40.0,2.0,0.3333333333333333,-0.8154339185247053,2014-10-26,2014,TEN,2.0,0.2857142857142857,13.0,13.0,-14.599999999999994,0.9666666666666668,-10.599999999999994,-0.15384615384615374,1.3076923076923077,1.7333333333333334,-0.15384615384615374,2.6273072469397607,17.0,26.0,AFC South,-1,-2.0,-51,0.3055555555555555,0.607,5.96,4.966666666666667,1.0,5.0,1.0,68.0,2.0,2,0.2727272727272727,0.655,6.12,3.8461538461538463,1.0,3.8,1.0,50.0,1.0,0.2727272727272727,-0.6273072469397607,2014,HOU vs. TEN,TEN,1345.3598369367687,24.0,HOU,1425.380555114744,18.0,0,-14,3.5,0,162.0,-180.0,1,0
PHI,5.0,0.7142857142857143,15.0,15.0,-16.900000000000006,0.40000000000000036,-10.700000000000003,-0.41666666666666696,2.0,1.6,0.46464646464646475,4.332307781477295,30.0,26.0,NFC East,-1,3.0,47,0.43333333333333335,0.6,5.82,4.4,2.0,4.4,1.0,70.0,3.0,-7,0.4166666666666667,0.588,6.56,3.583333333333333,2.0,3.6,1.0,80.0,1.0,0.4166666666666667,0.6676922185227054,2014-11-02,2014,HOU,4.0,0.5,14.0,13.5,-10.800000000000004,0.5800000000000001,-4.550000000000004,0.20816864295125148,1.5880952380952382,1.2403846153846154,0.3313492063492063,4.6314825490130955,23.0,18.5,AFC South,1,1.5,19,0.40034013605442176,0.646,7.045,4.58,1.0,4.6,1.0,42.5,1.5,4,0.34523809523809523,0.671,7.27,4.208168642951252,2.0,4.2,1.0,45.5,2.0,0.34523809523809523,-0.6314825490130955,2014,PHI vs. HOU,HOU,1464.0640442085808,18.0,PHI,1580.46446592457,6.0,0,-10,1.5,0,103.0,-114.0,0,0
TEN,2.0,0.18181818181818182,13.0,13.0,-14.599999999999994,-0.5454545454545454,-14.900000000000006,0.3157894736842106,1.3076923076923077,2.0,-0.7692307692307692,3.5115006735012777,17.0,27.0,AFC South,-5,-14.0,-101,0.4117460317460317,0.607,6.95,3.4545454545454546,2.0,3.5,1.0,67.0,2.0,-3,0.2727272727272727,0.655,6.09,4.315789473684211,1.0,4.3,1.0,40.0,1.0,0.2727272727272727,-1.5115006735012777,2014-11-30,2014,HOU,5.0,0.45454545454545453,14.0,13.0,-20.200000000000003,0.2142857142857144,-7.5,0.17391304347826075,1.5333333333333334,1.25,-0.03571428571428581,6.08278132574229,23.0,20.0,AFC South,-1,-3.0,16,0.47833333333333333,0.64,6.56,4.214285714285714,1.0,4.2,1.0,45.0,1.0,8,0.35714285714285715,0.6829999999999999,6.51,4.173913043478261,2.0,4.2,1.0,55.0,2.0,0.35714285714285715,-1.0827813257422898,2014,TEN vs. HOU,HOU,1425.380555114744,18.0,TEN,1345.3598369367687,24.0,1,24,-7.0,1,-285.0,252.0,1,0
HOU,6.0,0.5,14.0,13.5,-12.450000000000003,0.15062111801242262,-9.0,-0.02667984189723316,1.5333333333333334,1.375,0.3313492063492063,6.941692024300489,23.0,20.5,AFC South,1,1.5,40,0.45137741046831953,0.646,6.715,4.150621118012422,1.0,4.15,1.0,42.5,1.0,11,0.3708791208791209,0.671,6.46,3.9733201581027666,2.0,4.0,1.0,55.5,2.0,0.3708791208791209,-0.9416920243004894,2014-12-07,2014,JAX,2.0,0.16666666666666666,14.0,14.0,-26.449999999999996,-0.35072463768115947,-4.050000000000004,0.5394345238095242,1.0697115384615383,1.86875,-0.8500000000000001,3.1486131034790805,15.5,29.0,AFC South,1,-14.0,-143,0.41613537977174336,0.588,4.515000000000001,3.6492753623188405,1.0,3.6500000000000004,1.0,35.0,2.0,-7,0.29910714285714285,0.6615,7.56,4.539434523809524,1.5,4.5,1.0,50.0,1.0,0.29910714285714285,-1.1486131034790805,2014,HOU vs. JAX,JAX,1326.6583593076869,28.0,HOU,1480.6724663907246,19.0,0,-14,6.5,0,243.0,-274.0,1,0
HOU,7.0,0.5384615384615384,14.0,13.0,-11.299999999999997,0.08695652173913082,-10.5,-0.22727272727272707,1.5333333333333334,1.25,0.6984126984126984,7.791386066024611,23.0,20.0,AFC South,2,6.0,54,0.42765151515151517,0.652,6.87,4.086956521739131,1.0,4.1,1.0,45.0,1.0,12,0.35714285714285715,0.659,6.41,3.772727272727273,2.0,3.8,1.0,55.0,2.0,0.35714285714285715,-0.7913860660246108,2014-12-14,2014,IND,9.0,0.6923076923076923,15.0,14.0,-4.900000000000006,0.44736842105263186,-15.599999999999994,0.4500000000000002,2.125,1.5,0.6160714285714286,8.430665854099082,27.0,24.0,AFC South,3,7.0,100,0.5014309764309764,0.643,7.89,4.447368421052632,3.0,4.4,1.0,51.0,2.0,-4,0.4666666666666667,0.579,6.9,4.45,1.0,4.5,1.0,59.0,2.0,0.4666666666666667,0.5693341459009176,2014,HOU vs. IND,IND,1574.2002329765153,8.0,HOU,1521.145738381731,8.0,1,7,-7.0,0,-310.0,273.0,1,0
JAX,3.0,0.2,15.0,14.0,-30.099999999999994,-0.4347826086956519,-3.200000000000003,-0.035714285714286476,1.0769230769230769,1.8,-0.7625000000000002,4.285556610697607,14.0,27.0,AFC South,1,-14.0,-157,0.41683792398078107,0.579,4.46,3.565217391304348,1.0,3.6,1.0,35.0,2.0,-8,0.3125,0.667,7.81,3.9642857142857135,1.0,4.0,1.0,50.0,1.0,0.3125,-1.2855566106976068,2014-12-28,2014,HOU,8.0,0.5333333333333333,14.0,14.0,-20.200000000000003,-0.05555555555555536,-15.400000000000006,-0.22727272727272707,1.5333333333333334,1.2307692307692308,0.4491228070175439,8.837660956536782,23.0,17.0,AFC South,1,6.0,59,0.46192735835592974,0.64,6.56,3.9444444444444446,1.0,3.9,1.0,54.0,1.0,14,0.3333333333333333,0.643,5.94,3.772727272727273,2.0,3.8,1.0,55.0,2.0,0.3333333333333333,-0.8376609565367819,2014,JAX vs. HOU,HOU,1480.6724663907246,19.0,JAX,1326.6583593076869,28.0,1,6,-8.5,0,-400.0,346.0,1,0
PHI,1.0,1.0,17.0,16.0,-16.900000000000006,0.53125,-12.5,-1.3333333333333335,2.0,1.0625,0.9375,0.8379099807553964,34.0,17.0,NFC East,1,17.0,17,0.5,0.6,6.0,4.53125,2.0,4.5,1.0,50.0,3.0,-2,0.42105263157894735,0.5579999999999999,6.56,2.6666666666666665,2.0,2.7,0.3333333333333333,55.0,1.0,0.42105263157894735,0.16209001924460364,2014-09-15,2014,IND,0.0,0.0,12.0,12.0,-18.200000000000003,-0.1428571428571428,10.799999999999997,-0.8125,2.0,2.5833333333333335,-0.5833333333333335,0.3528438284333043,24.0,31.0,AFC South,-1,-7.0,-7,0.5,0.66,5.74,3.857142857142857,2.0,3.9,1.0,45.0,2.0,-2,0.3076923076923077,0.611,8.86,3.1875,3.0,3.2,1.0,70.0,0.0,0.3076923076923077,-0.3528438284333043,2014,PHI vs. IND,IND,1450.0,17.0,PHI,1550.0,1.0,0,-3,-3.0,0,-146.0,132.0,0,0
IND,0.0,0.0,13.5,13.0,-14.450000000000003,0.15225563909774453,-2.3999999999999986,-0.05439814814814836,1.9,2.363095238095238,-0.4630952380952381,0.7907400806771003,25.5,30.5,AFC South,-2,-5.0,-10,1.0,0.624,5.62,4.152255639097745,2.5,4.15,1.0,57.5,2.0,-3,0.3205128205128205,0.5894999999999999,8.565,3.9456018518518516,2.0,3.95,0.875,80.0,0.5,0.3205128205128205,-0.7907400806771003,2014-09-21,2014,JAX,0.0,0.0,14.5,14.5,-26.7,-1.4166666666666667,-5.450000000000003,0.5394345238095242,0.9158653846153846,2.708333333333333,-1.7924679487179487,0.1961809230711621,13.5,37.5,AFC South,-2,-24.0,-48,0.0,0.5289999999999999,5.029999999999999,2.583333333333333,1.5,2.6,0.6666666666666666,49.5,1.0,1,0.18681318681318682,0.6335,7.14,4.539434523809524,2.0,4.5,1.0,74.0,1.5,0.18681318681318682,-0.1961809230711621,2014,IND vs. JAX,JAX,1400.0,26.0,IND,1414.0064999802885,26.0,0,-27,6.0,0,231.0,-260.0,1,0
TEN,1.0,0.3333333333333333,15.0,14.0,-40.1,1.3214285714285712,-17.099999999999994,-0.05882352941176405,0.6666666666666666,1.7333333333333334,-1.0666666666666669,1.02472472842331,10.0,26.0,AFC South,-2,-16.0,-26,0.5,0.529,4.76,5.321428571428571,1.0,5.3,1.0,99.0,2.0,1,0.2,0.654,5.79,3.941176470588236,1.0,3.9,1.0,25.0,1.0,0.2,-0.024724728423310083,2014-09-28,2014,IND,1.0,0.3333333333333333,14.0,14.0,-10.700000000000003,0.44736842105263186,-15.599999999999994,0.7037037037037033,2.0,2.142857142857143,-0.34285714285714275,1.695719079625059,27.0,30.0,AFC South,1,-3.0,17,0.5,0.66,5.74,4.447368421052632,3.0,4.4,1.0,46.0,2.0,0,0.3333333333333333,0.581,8.27,4.703703703703703,2.0,4.7,1.0,70.0,1.0,0.3333333333333333,-0.695719079625059,2014,TEN vs. IND,IND,1461.991893872262,17.0,TEN,1451.8357936304756,17.0,1,24,-7.5,1,-330.0,289.0,1,0
IND,5.0,0.7142857142857143,14.0,14.0,-2.9000000000000057,0.2333333333333334,-22.799999999999997,1.25,2.0,1.0625,0.6160714285714286,4.916189767258432,27.0,17.0,AFC South,5,7.0,80,0.5472222222222222,0.653,8.59,4.233333333333333,3.0,4.2,1.0,57.0,2.0,-1,0.4666666666666667,0.579,6.1,5.25,1.0,5.3,1.0,66.0,2.0,0.4666666666666667,0.08381023274156796,2014-10-26,2014,PIT,4.0,0.5714285714285714,14.0,13.0,1.7000000000000028,0.3125,-1.4000000000000057,0.20000000000000018,1.8461538461538463,1.6875,0.3125,3.3870974648229044,24.0,26.0,AFC North,1,3.0,-8,0.3333333333333333,0.706,7.81,4.3125,1.0,4.3,1.0,75.0,1.0,1,0.375,0.611,7.27,4.2,2.0,4.2,1.0,50.0,1.0,0.375,0.6129025351770956,2014,IND vs. PIT,PIT,1508.8095702542978,10.0,IND,1651.855946854028,4.0,1,17,5.0,1,201.0,-225.0,0,0
IND,5.0,0.625,14.0,14.0,-6.650000000000006,0.3403508771929826,-19.199999999999996,0.9768518518518516,2.0625,1.6026785714285714,0.5003434065934066,5.192877335082929,30.0,22.5,AFC South,-1,6.0,63,0.5506802721088435,0.648,8.24,4.340350877192982,3.0,4.300000000000001,1.0,54.0,2.0,-1,0.48333333333333334,0.58,7.185,4.976851851851851,1.0,5.0,1.0,62.5,2.0,0.48333333333333334,-0.1928773350829287,2014-11-03,2014,NYG,3.0,0.42857142857142855,14.0,13.0,3.9000000000000057,-0.35294117647058787,-21.299999999999997,0.4571428571428573,1.5,1.588235294117647,-0.8846153846153846,3.0463028574127433,21.0,25.0,NFC East,-2,-10.0,-15,0.7444444444444445,0.636,7.77,3.647058823529412,2.0,3.6,1.0,40.0,2.0,0,0.38461538461538464,0.618,5.74,4.457142857142857,1.0,4.5,1.0,71.0,1.0,0.38461538461538464,-0.046302857412743315,2014,IND vs. NYG,NYG,1497.5402318204433,18.0,IND,1582.3593159416355,7.0,0,-16,3.0,0,135.0,-149.0,0,0
NWE,7.0,0.7777777777777778,14.0,14.0,1.7000000000000028,0.05405405405405439,-14.0,0.3888888888888893,2.3076923076923075,1.6923076923076923,0.7666666666666666,6.005668289217654,30.0,22.0,AFC East,5,15.0,83,0.5482142857142857,0.657,7.71,4.054054054054054,2.0,4.1,1.0,64.0,0.0,12,0.375,0.6,6.65,4.388888888888889,2.0,4.4,0.8,49.0,2.0,0.375,0.9943317107823457,2014-11-16,2014,IND,6.0,0.6666666666666666,14.0,14.0,-2.9000000000000057,0.2333333333333334,-15.599999999999994,0.7037037037037033,2.125,1.5,0.6160714285714286,5.963292464012369,33.0,24.0,AFC South,1,7.0,79,0.5354166666666667,0.643,8.59,4.233333333333333,3.0,4.2,1.0,51.0,2.0,0,0.4666666666666667,0.579,7.48,4.703703703703703,1.0,4.7,1.0,59.0,2.0,0.4666666666666667,0.03670753598763099,2014,NWE vs. IND,IND,1620.3897207864316,5.0,NWE,1708.0877375572152,2.0,0,-22,-3.0,0,-160.0,144.0,0,0
JAX,1.0,0.1,14.5,14.0,-26.449999999999996,-0.35072463768115947,-6.449999999999996,0.5394345238095242,1.0697115384615383,1.96875,-0.8500000000000001,2.616501294996976,15.5,32.0,AFC South,-3,-14.0,-124,0.4116402116402116,0.588,5.16,3.6492753623188405,1.0,3.6500000000000004,1.0,34.5,2.5,-11,0.32291666666666663,0.64,7.835,4.539434523809524,2.0,4.5,1.0,50.0,1.0,0.32291666666666663,-1.6165012949969761,2014-11-23,2014,IND,6.0,0.6,14.0,14.0,-6.450000000000003,0.15833333333333321,-15.299999999999997,0.9768518518518516,2.173611111111111,1.8214285714285714,0.5003434065934066,6.110284370672215,30.0,26.0,AFC South,-1,6.0,57,0.5623456790123457,0.6165,8.24,4.158333333333333,3.0,4.15,1.0,48.5,2.0,1,0.4256410256410257,0.58,7.19,4.976851851851851,1.5,5.0,1.0,56.0,2.0,0.4256410256410257,-0.11028437067221475,2014,JAX vs. IND,IND,1414.0064999802885,26.0,JAX,1400.0,26.0,1,20,-13.0,1,-700.0,569.0,1,0
WAS,3.0,0.2727272727272727,13.0,13.0,-7.5,0.23529411764705888,0.5999999999999943,-0.6176470588235294,1.4166666666666667,1.6875,-0.4951923076923077,4.06200148375864,19.0,27.0,NFC East,-3,-4.0,-56,0.5026587301587302,0.643,7.14,4.235294117647059,1.0,4.2,1.0,62.0,1.0,-9,0.2727272727272727,0.652,7.76,3.3823529411764706,2.0,3.4,1.0,66.0,1.0,0.2727272727272727,-1.0620014837586398,2014-11-30,2014,IND,7.0,0.6363636363636364,14.0,14.0,-4.900000000000006,0.2333333333333334,-15.599999999999994,0.7037037037037033,2.125,1.5,0.6160714285714286,7.102340745297828,27.0,24.0,AFC South,1,7.0,77,0.5161111111111111,0.643,7.89,4.233333333333333,3.0,4.2,1.0,51.0,2.0,0,0.4666666666666667,0.579,6.9,4.703703703703703,1.0,4.7,1.0,53.0,2.0,0.4666666666666667,-0.10234074529782777,2014,WAS vs. IND,IND,1597.4266874521409,7.0,WAS,1339.178253823325,24.0,1,22,-7.5,1,-390.0,338.0,0,0
IND,10.0,0.6666666666666666,15.0,14.0,-10.0,0.2333333333333334,-15.599999999999994,0.0,2.0,1.5,0.3846153846153846,9.223389293027234,27.0,24.0,AFC South,-1,7.0,72,0.5192799264227835,0.643,7.64,4.233333333333333,2.0,4.2,1.0,51.0,2.0,-6,0.38461538461538464,0.579,6.9,4.0,1.0,4.0,1.0,66.0,2.0,0.38461538461538464,0.7766107069727664,2014-12-28,2014,TEN,2.0,0.13333333333333333,13.0,13.0,-16.799999999999997,-0.5454545454545454,-14.900000000000006,0.3157894736842106,1.2307692307692308,2.0,-0.7692307692307692,4.207265730671699,16.0,27.0,AFC South,-9,-14.0,-167,0.36562207633636207,0.613,6.95,3.4545454545454546,1.0,3.5,1.0,66.0,2.0,-9,0.2727272727272727,0.654,6.09,4.315789473684211,1.0,4.3,1.0,40.0,1.0,0.2727272727272727,-2.2072657306716987,2014,IND vs. TEN,TEN,1451.8357936304756,17.0,IND,1461.991893872262,17.0,0,-17,7.5,0,281.0,-320.0,1,0
IND,13.0,6.5,14.0,14.0,-7.450000000000003,0.15833333333333321,-24.15,0.42500000000000027,1.9285714285714286,1.28125,0.6691468253968255,11.853009277674536,26.5,20.5,AFC South,3,9.0,116,0.5163677825442532,0.648,7.765,4.158333333333333,2.0,4.15,1.0,52.5,2.0,-6,0.38461538461538464,0.5665,5.4399999999999995,4.425000000000001,1.0,4.45,1.0,56.0,1.5,0.38461538461538464,1.146990722325464,2015-01-18,2014,NWE,13.0,13.0,13.0,13.0,-6.0,0.05405405405405439,-14.0,-0.375,2.3076923076923075,1.6428571428571428,0.7666666666666666,11.184946086558371,30.0,20.0,AFC East,1,9.0,159,1.2145250582750582,0.649,6.93,4.054054054054054,2.0,4.1,1.0,60.0,1.0,13,0.4375,0.617,6.62,3.625,2.0,3.6,0.8,44.0,1.0,0.4375,1.8150539134416288,2014,IND vs. NWE,NWE,1732.8067632592592,1.0,IND,1727.3927801835011,5.0,1,38,-7.0,1,-320.0,281.0,0,1
