Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
MIA,11.0,5.0,0.45454545454545453,9.818181818181818,108,9.909090909090908,109,-8.872727272727273,-0.23690159479362916,-17.818181818181817,0.2496953030133807,2.2630066902794175,2.3149237126509856,-0.05191702237156776,5.055365926170898,19.545454545454547,215.0,43.0,21.454545454545453,236.0,45.0,AFC East,3,-1.9090909090909092,-21,0.4923520923520924,0.6844545454545454,6.402727272727273,3.963098405206371,1.2727272727272727,0.7272727272727273,0.856060606060606,51.54545454545455,1.0909090909090908,-1.0,0.4084869675778766,0.6248181818181818,5.918181818181818,4.449695303013381,1.0,0.9090909090909091,0.7575757575757577,56.72727272727273,1.0,0.4084869675778766,-0.055365926170898305,2024-11-28,2024,0.3961441626049254,0.37323480677423654,GNB,11.0,8.0,0.7272727272727273,10.181818181818182,112,10.090909090909092,111,-0.5909090909090909,0.7024672848108794,-15.1,0.06374551402849567,2.6206152433425163,2.0462875508330054,0.5743276925095107,6.842534696586069,26.181818181818183,288.0,51.0,20.272727272727273,223.0,39.0,NFC North,2,5.909090909090909,65,0.45706349206349206,0.6544545454545454,8.414545454545454,4.9024672848108795,1.9090909090909092,1.0,0.7833333333333333,50.0,1.2727272727272727,8.0,0.34945798408365253,0.6524545454545454,6.059090909090909,4.263745514028496,1.2727272727272727,0.9090909090909091,0.9074074074074073,51.72727272727273,2.0,0.34945798408365253,1.1574653034139306,2024,0.5032716968134013,0.3563809556373,MIA vs. GNB,GNB,30,1671.531085086365,5.0,MIA,17,1493.648210823908,14.0,1,13,-3.5,1,-175.0,145.0,0,0
GNB,13.0,9.0,0.6923076923076923,10.076923076923077,131,10.0,130,2.53076923076923,0.6163184717630517,-11.169230769230769,-0.12679839827840933,2.7131701631701635,2.1383116883116884,0.574858474858475,8.081515985577102,26.846153846153847,349.0,62.0,21.076923076923077,274.0,48.0,NFC North,-1,5.769230769230769,75,0.4951539201539201,0.6576153846153846,8.824615384615385,4.8163184717630525,1.8461538461538463,1.1538461538461537,0.8194444444444445,50.23076923076923,1.1538461538461537,9.0,0.3460448676512025,0.6739230769230768,6.309230769230769,4.073201601721591,1.4615384615384615,0.8461538461538461,0.9242424242424242,53.84615384615385,1.8461538461538463,0.3460448676512025,0.9184840144228978,2024-12-15,2024,0.5067210856689487,0.3669155223031356,SEA,13.0,8.0,0.6153846153846154,10.461538461538462,136,10.538461538461538,137,-10.97692307692308,0.04374721925120427,-10.946153846153845,0.35849509813384484,2.2477300477300477,2.144155844155844,0.10357420357420352,7.293847880787726,23.23076923076923,302.0,50.0,21.76923076923077,283.0,48.0,NFC West,4,1.4615384615384615,19,0.5462061087061086,0.7018461538461539,6.436923076923078,4.243747219251205,1.0769230769230769,1.2307692307692308,0.8472222222222222,58.0,1.4615384615384615,-4.0,0.36861631957785806,0.6678461538461539,6.584615384615384,4.558495098133845,1.4615384615384615,0.7692307692307693,0.7575757575757577,63.69230769230769,1.1538461538461537,0.36861631957785806,0.7061521192122742,2024,0.3876174241858675,0.34244542488612534,GNB vs. SEA,SEA,13,1623.731873563276,8.0,GNB,30,1664.1634691097763,7.0,0,-17,3.0,0,136.0,-162.0,0,0
NOR,14.0,5.0,0.35714285714285715,10.357142857142858,145,10.285714285714286,144,-8.87142857142857,0.20044147848301597,-18.085714285714285,0.6283064506796835,2.1624320124320127,2.2380377558948985,-0.07560574346288622,6.487157406709501,22.071428571428573,309.0,56.0,22.285714285714285,312.0,55.0,NFC South,-1,-0.21428571428571427,-3,0.5141399199091506,0.6361428571428572,7.145714285714285,4.400441478483016,1.3571428571428572,1.0714285714285714,0.8611111111111112,57.214285714285715,1.0714285714285714,1.0,0.38911529646823767,0.625,6.295714285714285,4.828306450679683,1.0,1.1428571428571428,0.708974358974359,56.357142857142854,1.1428571428571428,0.38911529646823767,-1.4871574067095006,2024-12-23,2024,0.3451818646424965,0.31409044773361977,GNB,14.0,10.0,0.7142857142857143,10.214285714285714,143,10.071428571428571,141,4.049999999999999,0.5664133708388001,-14.407142857142857,-0.06059851268709439,2.697943722943723,2.069990723562152,0.6279529993815709,8.960400375232856,27.071428571428573,379.0,68.0,20.5,287.0,51.0,NFC North,1,6.571428571428571,92,0.5044024351716659,0.6635714285714285,8.905714285714286,4.7664133708388,1.8571428571428572,1.1428571428571428,0.8333333333333334,48.57142857142857,1.1428571428571428,10.0,0.3510892818665928,0.6690714285714285,5.940714285714286,4.139401487312906,1.3571428571428572,0.8571428571428571,0.9305555555555555,57.714285714285715,1.8571428571428572,0.3510892818665928,1.0395996247671437,2024,0.5108355516903925,0.36272521826906,NOR vs. GNB,GNB,34,1708.3710189523863,6.0,NOR,0,1375.3828520268255,23.0,1,34,-14.0,1,-950.0,625.0,0,0
GNB,15.0,11.0,0.7333333333333333,10.066666666666666,151,9.933333333333334,149,3.1399999999999997,0.570020000817068,-16.926666666666666,-0.11322527850795477,2.8014141414141416,1.931991341991342,0.8694227994227994,9.960165794101034,27.533333333333335,413.0,74.0,19.133333333333333,287.0,51.0,NFC North,2,8.4,126,0.49388389388389387,0.6571333333333332,8.836666666666668,4.770020000817069,1.8,1.2666666666666666,0.8452380952380952,49.333333333333336,1.0666666666666667,12.0,0.358452560511384,0.6577999999999999,5.731333333333334,4.086774721492046,1.2666666666666666,0.8,0.9305555555555555,56.53333333333333,1.8666666666666667,0.358452560511384,1.0398342058989662,2024-12-29,2024,0.5240387334377588,0.34319084765138586,MIN,15.0,13.0,0.8666666666666667,10.066666666666666,151,10.933333333333334,164,3.0866666666666673,-0.05648722924221392,-20.16,-0.4799729962976115,2.6555363155363154,1.6983435083435083,0.9571928071928072,10.298816807483872,26.4,396.0,71.0,18.4,276.0,50.0,NFC North,8,8.0,120,0.540644276358562,0.6804,8.162666666666667,4.143512770757786,2.1333333333333333,0.6,0.8392857142857143,51.2,1.3333333333333333,10.0,0.3946270396270396,0.6502,5.652,3.720027003702389,1.4666666666666666,0.4666666666666667,0.7435897435897435,72.33333333333333,2.0,0.3946270396270396,2.701183192516128,2024,0.5548715261230222,0.3394549429373197,GNB vs. MIN,MIN,27,1650.0,1.0,GNB,25,1535.9935000197115,6.0,1,2,1.0,1,-108.0,-112.0,1,0
GNB,17.0,11.0,0.6470588235294118,10.117647058823529,172,10.0,170,1.5117647058823531,0.5899463465319942,-15.358823529411765,-0.25013090185091036,2.736541889483066,1.9918640183346066,0.7446778711484594,10.863320061039605,27.058823529411764,460.0,83.0,19.88235294117647,338.0,59.0,NFC North,-2,7.176470588235294,122,0.5019400738150738,0.6570588235294118,8.596470588235295,4.789946346531995,1.6470588235294117,1.3529411764705883,0.8645833333333334,49.1764705882353,1.1176470588235294,12.0,0.3675421752411372,0.6667058823529411,5.814117647058824,3.94986909814909,1.3529411764705883,0.7647058823529411,0.9047619047619048,55.294117647058826,1.8235294117647058,0.3675421752411372,0.13667993896039476,2025-01-12,2024,0.48643790524408786,0.3294339503109561,PHI,17.0,14.0,0.8235294117647058,9.823529411764707,167,9.823529411764707,167,2.0352941176470596,0.6965458046674639,-20.58823529411765,0.06606330361759297,2.822271029623971,1.8601157012921719,0.9621553283317991,11.78317935250973,27.235294117647058,463.0,81.0,17.823529411764707,303.0,56.0,NFC East,2,9.411764705882353,160,0.46478079212454215,0.6757647058823529,7.831764705882354,4.896545804667464,1.411764705882353,1.7058823529411764,0.7422222222222222,46.64705882352941,0.8823529411764706,11.0,0.41415631657846186,0.6221176470588236,5.028823529411764,4.266063303617592,1.2941176470588236,0.5294117647058824,0.7666666666666667,40.8235294117647,1.5294117647058822,0.41415631657846186,2.2168206474902696,2024,0.548278433408493,0.3593314393305583,GNB vs. PHI,PHI,34,1500.0,1.0,GNB,29,1500.0,1.0,1,5,-2.0,1,-130.0,110.0,0,0
HOU,2.0,2.0,1.0,10.0,20,10.5,21,1.8999999999999986,0.1670454545454545,-27.549999999999997,-0.22272727272727244,2.6041666666666665,2.0416666666666665,0.5625,1.2530627413444502,24.0,48.0,11.0,20.0,40.0,7.0,AFC South,2,4.0,8,1.0,0.6945,7.355,4.367045454545455,1.5,0.5,1.0,72.5,0.5,2.0,0.39285714285714285,0.548,5.7,3.9772727272727275,1.0,1.5,1.0,40.0,1.5,0.39285714285714285,0.7469372586555498,2024-09-22,2024,0.7554077461302763,0.29115620977592493,MIN,2.0,2.0,1.0,9.5,19,11.0,22,9.700000000000003,0.9762820512820509,-29.599999999999998,-0.39809523809523806,2.7055555555555557,1.1,1.6055555555555556,1.6465034225242983,25.5,51.0,8.0,11.5,23.0,5.0,NFC North,2,14.0,28,1.0,0.7230000000000001,8.93,5.176282051282051,2.0,0.5,1.0,58.0,2.0,0.0,0.44166666666666665,0.651,4.64,3.801904761904762,0.5,0.5,1.0,62.5,2.0,0.44166666666666665,0.35349657747570173,2024,0.4954729636790951,0.15380642925860247,HOU vs. MIN,MIN,34,1600.0,1.0,HOU,7,1600.0,1.0,1,27,2.0,1,114.0,-135.0,0,0
JAX,3.0,0.0,0.0,9.333333333333334,28,9.666666666666666,29,-25.966666666666665,1.260820225526108,5.933333333333333,-0.280919540229885,1.4675324675324675,3.013468013468014,-1.545935545935546,0.7459878930660612,13.333333333333334,40.0,8.0,28.333333333333332,85.0,16.0,AFC South,-3,-15.0,-45,0.5,0.5343333333333333,5.583333333333333,5.460820225526109,0.6666666666666666,0.6666666666666666,0.8888888888888888,56.0,1.0,-3.0,0.22905982905982905,0.681,8.459999999999999,3.919080459770115,1.6666666666666667,1.3333333333333333,0.8888888888888888,83.33333333333333,0.0,0.22905982905982905,-0.7459878930660612,2024-09-29,2024,0.21466781970799417,0.23062291621773587,HOU,3.0,2.0,0.6666666666666666,10.0,30,10.333333333333334,31,-9.333333333333334,-0.3838744588744589,-13.199999999999998,-0.14372294372294356,1.9694444444444443,2.4944444444444445,-0.525,1.2761375770779289,18.333333333333332,55.0,12.0,24.666666666666668,74.0,13.0,AFC South,-1,-6.333333333333333,-19,1.0,0.6749999999999999,6.326666666666667,3.8161255411255417,1.3333333333333333,0.3333333333333333,0.6666666666666666,77.66666666666667,1.0,0.0,0.35714285714285715,0.5676666666666667,6.609999999999999,4.0562770562770565,2.0,1.0,1.0,36.666666666666664,1.0,0.35714285714285715,0.7238624229220711,2024,0.49651498972294283,0.38075496234394546,JAX vs. HOU,HOU,24,1550.0,6.0,JAX,20,1375.9746926647958,30.0,1,4,-5.5,0,-238.0,195.0,1,0
HOU,5.0,4.0,0.8,10.8,54,10.6,53,-4.120000000000002,-0.46197302697302706,-19.32,0.6218614718614718,1.971876456876457,2.23,-0.25812354312354324,2.4645731296589517,20.4,102.0,21.0,22.8,114.0,21.0,AFC South,2,-2.4,-12,0.6875,0.6874,7.275999999999999,3.7380269730269733,1.4,0.6,0.8,78.2,1.2,-3.0,0.421978021978022,0.5096,6.122,4.821861471861472,1.8,0.8,1.0,35.8,0.6,0.421978021978022,1.5354268703410483,2024-10-13,2024,0.5083109788043038,0.4386564689704227,NWE,5.0,1.0,0.2,9.8,49,9.8,49,-29.439999999999998,0.9373796671165092,-9.28,-0.16826545298945828,1.2215728715728715,2.113131313131313,-0.8915584415584416,1.5757871621322042,12.4,62.0,14.0,20.4,102.0,20.0,AFC East,-4,-8.0,-40,0.5208333333333334,0.5838,4.151999999999999,5.13737966711651,0.4,0.6,0.8333333333333333,55.4,0.8,2.0,0.3154020979020979,0.6764,7.101999999999999,4.031734547010542,0.8,1.0,0.85,52.6,1.2,0.3154020979020979,-0.5757871621322042,2024,0.25281216216387403,0.2795275786014527,HOU vs. NWE,NWE,21,1348.275315767206,23.0,HOU,41,1623.3591813266785,3.0,0,-20,6.5,0,215.0,-265.0,0,0
IND,7.0,4.0,0.5714285714285714,10.428571428571429,73,10.285714285714286,72,-22.74285714285714,0.5432981566910139,-1.8571428571428552,0.3655345074863415,2.1476190476190475,2.1206709956709955,0.026948051948051974,3.7280505394144345,22.142857142857142,155.0,28.0,21.285714285714285,149.0,29.0,AFC South,2,0.8571428571428571,6,0.35833333333333334,0.5512857142857143,6.295714285714285,4.743298156691013,1.4285714285714286,1.1428571428571428,0.8333333333333333,36.42857142857143,1.2857142857142858,2.0,0.3971306471306471,0.6975714285714286,7.417142857142857,4.565534507486341,1.4285714285714286,0.8571428571428571,0.8214285714285714,49.42857142857143,1.5714285714285714,0.3971306471306471,0.27194946058556546,2024-10-27,2024,0.3984629841416748,0.3608859808670266,HOU,7.0,5.0,0.7142857142857143,11.142857142857142,78,11.142857142857142,78,-10.142857142857144,0.06432971790114626,-17.17142857142857,0.2804505018790731,2.1447469197469196,2.1093406593406594,0.03540626040626032,3.7432036847534813,23.571428571428573,165.0,33.0,22.714285714285715,159.0,28.0,AFC South,-1,0.8571428571428571,6,0.6027777777777777,0.6482857142857144,6.424285714285714,4.264329717901147,1.4285714285714286,1.0,0.8095238095238095,69.14285714285714,1.0,3.0,0.3973169687455402,0.5544285714285714,5.861428571428571,4.480450501879074,2.142857142857143,0.5714285714285714,1.0,40.57142857142857,1.4285714285714286,0.3973169687455402,1.2567963152465187,2024,0.49903713993248194,0.37214340078187275,IND vs. HOU,HOU,23,1500.0,1.0,IND,20,1500.0,1.0,1,3,-5.0,0,-225.0,185.0,1,0
HOU,8.0,6.0,0.75,11.25,90,11.25,90,-9.187500000000002,-0.05491839338822119,-22.0625,0.5040480352980351,2.1162368881118883,2.0540064102564104,0.06223047785547778,4.325263721189844,23.5,188.0,38.0,22.375,179.0,32.0,AFC South,1,1.125,9,0.5982993197278912,0.65175,6.59125,4.145081606611779,1.375,1.0,0.8333333333333334,64.25,1.0,4.0,0.3861138861138861,0.52425,5.5775,4.704048035298035,2.0,0.625,1.0,42.625,1.5,0.3861138861138861,1.6747362788101556,2024-10-31,2024,0.510611081381647,0.38554383461378466,NYJ,8.0,2.0,0.25,10.125,81,9.75,78,-11.95,-0.3833092798696347,-17.487499999999997,0.005561542541593467,1.9597222222222221,2.183779761904762,-0.2240575396825396,3.625837385460019,18.75,150.0,27.0,21.25,170.0,33.0,AFC East,-5,-2.5,-20,0.463265306122449,0.626625,6.38125,3.8166907201303655,1.625,0.625,0.6071428571428571,70.875,1.125,-3.0,0.40575980392156863,0.6012500000000001,5.895,4.205561542541593,0.75,1.25,0.875,61.125,0.75,0.40575980392156863,-1.6258373854600192,2024,0.26559010893916585,0.2842105228843259,HOU vs. NYJ,NYJ,21,1325.101127274962,24.0,HOU,13,1627.044415045056,3.0,1,8,-2.5,1,-148.0,124.0,0,0
TEN,10.0,2.0,0.2,10.9,109,10.3,103,-23.82,0.07421992481202996,-5.120000000000003,-0.026579704079704402,1.5728574203574204,2.553560606060606,-0.9807031857031857,3.209129258627635,17.0,170.0,32.0,26.3,263.0,44.0,AFC South,-2,-9.3,-93,0.48734567901234566,0.6343,4.849,4.27421992481203,1.2,0.6,0.9375,63.0,1.8,-11.0,0.33131493506493503,0.6517000000000001,6.828,4.173420295920296,1.5,1.1,0.95,53.0,0.7,0.33131493506493503,-1.2091292586276352,2024-11-24,2024,0.2580806089210236,0.3328138957479456,HOU,11.0,7.0,0.6363636363636364,11.181818181818182,123,11.272727272727273,124,-17.063636363636366,-0.018627518423756883,-20.654545454545453,0.2755540545313271,2.1122254008617642,1.9574198528743985,0.15480554798736607,5.943939607750078,23.454545454545453,258.0,51.0,21.454545454545453,236.0,42.0,AFC South,1,2.0,22,0.5646428571428571,0.620090909090909,6.073636363636364,4.181372481576243,1.0909090909090908,1.1818181818181819,0.8106060606060606,61.18181818181818,1.0909090909090908,8.0,0.3795623271559101,0.5428181818181819,5.427272727272728,4.475554054531328,2.0,0.5454545454545454,0.9375,50.09090909090909,1.8181818181818181,0.3795623271559101,1.0560603922499219,2024,0.4544413008165159,0.340435877180716,TEN vs. HOU,HOU,27,1553.2886602530652,9.0,TEN,32,1349.4139593427158,25.0,0,-5,-8.0,0,-375.0,295.0,1,0
HOU,12.0,7.0,0.5833333333333334,11.25,135,11.5,138,-17.700000000000003,-0.17099679384922814,-17.966666666666665,0.23592454998704981,2.1237066174566173,1.9847777222777223,0.1389288951788951,6.344612849929007,23.75,285.0,55.0,22.333333333333332,268.0,48.0,AFC South,-1,1.4166666666666667,17,0.5314935064935065,0.6189166666666667,5.996666666666666,4.029003206150772,1.1666666666666667,1.0833333333333333,0.7986111111111112,62.833333333333336,1.1666666666666667,9.0,0.36716290245702016,0.5575833333333333,5.748333333333334,4.4359245499870505,2.0,0.5833333333333334,0.9444444444444444,48.833333333333336,1.9166666666666667,0.36716290245702016,0.6553871500709931,2024-12-01,2024,0.42965820571228674,0.33783730869770995,JAX,11.0,2.0,0.18181818181818182,9.727272727272727,107,9.909090909090908,109,-20.854545454545452,0.2583091957772264,9.654545454545456,0.015099070240453004,1.965499147317329,2.9880624426078968,-1.0225632952905679,3.7100795789203835,18.90909090909091,208.0,36.0,28.727272727272727,316.0,57.0,AFC South,-4,-9.818181818181818,-108,0.6000793650793651,0.6166363636363636,5.800909090909091,4.458309195777226,1.0,0.9090909090909091,0.9629629629629629,40.45454545454545,1.4545454545454546,-8.0,0.31389418662145935,0.7124545454545455,8.918181818181818,4.215099070240453,2.090909090909091,1.2727272727272727,0.8333333333333333,54.09090909090909,0.7272727272727273,0.31389418662145935,-1.7100795789203835,2024,0.2841437002199373,0.3940996363649192,HOU vs. JAX,JAX,20,1375.9746926647958,30.0,HOU,23,1550.0,6.0,0,-3,3.5,1,160.0,-192.0,1,0
MIA,13.0,6.0,0.46153846153846156,9.76923076923077,127,9.76923076923077,127,-6.300000000000001,-0.4541856756408788,-12.646153846153847,0.21992532965601075,2.3063048063048064,2.439550833781603,-0.13324602747679665,5.8824732593713325,20.307692307692307,264.0,53.0,22.46153846153846,292.0,57.0,AFC East,1,-2.1538461538461537,-28,0.49173280423280424,0.6950000000000001,6.653076923076923,3.745814324359121,1.3846153846153846,0.6923076923076923,0.8782051282051282,53.15384615384615,1.0,-2.0,0.3761678492447723,0.6396153846153846,6.538461538461538,4.419925329656011,1.0769230769230769,0.9230769230769231,0.7948717948717949,57.76923076923077,0.8461538461538461,0.3761678492447723,0.11752674062866753,2024-12-15,2024,0.4210956494568863,0.4183519226019588,HOU,13.0,8.0,0.6153846153846154,11.076923076923077,144,11.384615384615385,148,-16.915384615384617,-0.1486124250915952,-17.892307692307693,0.19316112306496905,2.1569257665411508,1.9859486667178976,0.17097709982325357,6.92667288636537,23.692307692307693,308.0,60.0,22.153846153846153,288.0,52.0,AFC South,1,1.5384615384615385,20,0.5023538961038961,0.6210769230769231,6.073846153846153,4.0513875749084045,1.1538461538461537,1.0769230769230769,0.8141025641025641,59.15384615384615,1.0769230769230769,10.0,0.3685054010845866,0.5586153846153846,5.802307692307693,4.393161123064969,2.0,0.5384615384615384,0.9166666666666666,47.38461538461539,1.8461538461538463,0.3685054010845866,1.0733271136346296,2024,0.4510681767190587,0.35333316523336833,MIA vs. HOU,HOU,20,1509.896819812775,9.0,MIA,12,1497.1031305180938,12.0,1,8,-2.5,1,-155.0,130.0,0,0
HOU,14.0,9.0,0.6428571428571429,11.0,154,11.285714285714286,158,-15.557142857142859,-0.16299725187076697,-19.650000000000002,0.0748526217934111,2.145716783216783,1.9298094762380475,0.21590730697873545,7.697088015294811,23.428571428571427,328.0,64.0,21.428571428571427,300.0,55.0,AFC South,2,2.0,28,0.49921424729117037,0.6261428571428571,6.035714285714286,4.037002748129233,1.2142857142857142,1.0,0.8273809523809524,59.92857142857143,1.0714285714285714,13.0,0.36965611419392935,0.5705,5.49,4.2748526217934115,1.9285714285714286,0.5,0.9242424242424242,48.57142857142857,2.0,0.36965611419392935,1.3029119847051893,2024-12-21,2024,0.45426083813596113,0.3556329833448397,KAN,14.0,13.0,0.9285714285714286,9.571428571428571,134,9.571428571428571,134,-11.935714285714285,-0.18889531379226415,-11.614285714285716,-0.30482442910225443,2.5204004329004333,2.016955266955267,0.503445165945166,9.001845723394114,23.5,329.0,63.0,18.5,259.0,49.0,AFC West,4,5.0,70,0.43747619901466056,0.6702857142857143,6.015714285714286,4.011104686207736,1.5714285714285714,0.8571428571428571,0.8416666666666667,50.285714285714285,1.0,2.0,0.49212781266352695,0.655,6.302142857142857,3.8951755708977456,1.2857142857142858,0.7857142857142857,0.7847222222222222,52.714285714285715,1.1428571428571428,0.49212781266352695,3.998154276605886,2024,0.6044156286919887,0.44398164155313885,HOU vs. KAN,KAN,27,1766.1453244637387,1.0,HOU,19,1558.0564916430685,8.0,1,8,-3.5,1,-180.0,150.0,0,0
HOU,16.0,9.0,0.5625,10.6875,171,10.9375,175,-18.168750000000003,-0.1455637718575093,-15.18125,0.1821073397502978,2.039828574203574,2.1147985694860694,-0.07496999528249537,8.001646126605788,21.8125,349.0,68.0,22.375,358.0,65.0,AFC South,-2,-0.5625,-9,0.539001554001554,0.6199375,5.77625,4.054436228142491,1.1875,0.875,0.8388888888888889,58.3125,1.125,10.0,0.373769612740201,0.5823125,6.029375,4.382107339750298,1.875,0.6875,0.9358974358974359,45.625,1.75,0.373769612740201,0.9983538733942119,2025-01-05,2024,0.4224737073796807,0.3713903577752228,TEN,16.0,3.0,0.1875,10.8125,173,10.125,162,-21.925,-0.0830705889505233,-5.281250000000003,-0.010448013664925676,1.6919441669441668,2.684963474025974,-0.9930193070818071,5.120299269306573,18.5625,297.0,55.0,27.3125,437.0,71.0,AFC South,-5,-8.75,-140,0.4523774373774374,0.6371875,5.145,4.116929411049477,1.3125,0.6875,0.8846153846153846,60.125,2.0625,-16.0,0.38094223484848483,0.6699375,6.85625,4.189551986335075,1.625,1.25,0.8541666666666666,58.75,1.0625,0.38094223484848483,-2.1202992693065728,2024,0.27578885122403846,0.35280044439785235,HOU vs. TEN,TEN,14,1349.4139593427158,25.0,HOU,23,1553.2886602530652,9.0,0,-9,-2.5,0,-142.0,120.0,1,0
LAC,17.0,11.0,0.6470588235294118,9.941176470588236,169,10.176470588235293,173,-0.34117647058823597,-0.22810818831145277,-12.923529411764704,0.4706774254647706,2.3851741395859043,1.8219125645596232,0.5632615750262808,10.559568319642956,23.647058823529413,402.0,79.0,17.705882352941178,301.0,59.0,AFC West,3,5.9411764705882355,101,0.4905531968031968,0.6651176470588236,7.694117647058825,3.971891811688547,1.3529411764705883,1.0,0.9,42.23529411764706,0.5294117647058824,12.0,0.37698722365677384,0.6587647058823529,6.027647058823529,4.6706774254647705,1.411764705882353,0.4117647058823529,0.78125,51.11764705882353,1.2352941176470589,0.37698722365677384,0.44043168035704383,2025-01-11,2024,0.4795663427595567,0.3298148483988662,HOU,17.0,10.0,0.5882352941176471,10.588235294117647,180,10.882352941176471,185,-17.54705882352941,0.035818275574271176,-14.117647058823529,0.08058631976498616,2.070165455459573,2.072751594810418,-0.0025861393508453236,8.765974020682389,21.88235294117647,372.0,71.0,21.88235294117647,372.0,68.0,AFC South,1,0.0,0,0.5170327068764569,0.6212941176470588,5.829411764705882,4.235818275574271,1.1764705882352942,0.8823529411764706,0.8489583333333334,57.705882352941174,1.1176470588235294,10.0,0.37629296885352254,0.5842352941176471,6.238235294117647,4.280586319764986,1.8235294117647058,0.6470588235294118,0.9404761904761905,46.94117647058823,1.7058823529411764,0.37629296885352254,1.234025979317611,2024,0.4230770733763236,0.37262758874200236,LAC vs. HOU,HOU,32,1519.9528460670117,10.0,LAC,12,1610.9556504063307,8.0,1,20,3.0,1,136.0,-162.0,0,1
